field1,Turns,,
2669,16,,
2670,13,,
2671,14,,
2672,13,,
2673,16,,
2674,14,,
2675,10,,
2677,19,,
2678,10,,
2679,21,,
2680,25,,
2681,10,,
2682,18,,
2683,12,,
2684,12,,
2685,16,,
2686,13,,
2687,8,,
2688,22,,
2689,17,,
2690,15,,
2691,22,,
2692,9,,
2693,24,,
2694,16,,
2695,14,,
2696,11,,
2697,16,,
2698,12,,
2700,19,,
2702,22,,
2703,12,,
2704,9,,
2705,16,,
2706,19,,
2707,17,,
2708,11,,
2709,14,,
2710,12,,
2711,9,,
2712,15,,
2713,24,,
2714,12,,
2715,16,,
2716,12,,
2717,16,,
2718,12,,
2720,14,,
2722,13,,
2723,17,,
2727,15,,
2729,18,,
2730,16,,
2731,12,,
2732,23,,
2733,12,,
2734,14,,
2736,20,,
2738,18,,
2740,12,,
2741,19,,
2742,11,,
2743,20,,
2744,19,,
2745,17,,
2746,13,,
2747,15,,
2748,21,,
2749,11,,
2751,33,,
2752,18,,
2753,24,,
2754,14,,
2755,9,,
2758,20,,
2759,16,,
2761,16,,
2762,13,,
2763,13,,
2764,17,,
2766,12,,
2768,21,,
2769,15,,
2771,13,,
2772,18,,
2775,12,,
2778,17,,
2779,16,,
2780,14,,
2781,21,,
2782,10,,
2783,16,,
2784,12,,
2785,12,,
2786,14,,
2787,11,,
2788,16,,
2789,16,,
2790,23,,
2791,14,,
2793,21,,
2794,10,,
2795,12,,
2796,20,,
2797,22,,
2798,21,,
2799,11,,
2800,18,,
2801,8,,
2802,14,,
2804,10,,
2805,14,,
2807,10,,
2808,13,,
2809,14,,
2812,10,,
2813,21,,
2814,18,,
2815,20,,
2816,16,,
2818,12,,
2819,13,,
2821,11,,
2822,19,,
2823,9,,
2826,12,,
2827,13,,
2828,12,,
2829,11,,
2830,15,,
2831,15,,
2832,24,,
2833,8,,
2834,14,,
2835,8,,
2837,13,,
2838,25,,
2839,21,,
2840,13,,
2841,14,,
2842,12,,
2843,15,,
2844,15,,
2847,8,,
2848,14,,
2849,20,,
2850,14,,
2851,19,,
2852,11,,
2854,18,,
2855,8,,
2856,12,,
2857,18,,
2858,24,,
2859,17,,
2860,9,,
2861,12,,
2862,16,,
2863,9,,
2864,18,,
2865,16,,
2866,13,,
2868,9,,
2870,30,,
2871,10,,
2872,10,,
2874,13,,
2875,13,,
2876,10,,
2877,11,,
2878,17,,
2879,16,,
2880,10,,
2881,23,,
2882,13,,
2883,9,,
2884,15,,
2885,12,,
2887,19,,
2888,19,,
2889,16,,
2890,20,,
2891,18,,
2892,12,,
2893,19,,
2894,20,,
2895,20,,
2896,17,,
2897,26,,
2899,10,,
2900,11,,
2901,23,,
2904,12,,
2907,22,,
2908,13,,
2909,14,,
2911,10,,
2912,12,,
2913,15,,
2914,16,,
2915,10,,
2916,10,,
2917,14,,
2920,13,,
2921,16,,
2922,16,,
2923,24,,
2924,25,,
2925,19,,
2926,18,,
2927,13,,
2929,20,,
2930,10,,
2931,8,,
2932,27,,
2933,8,,
2934,12,,
2937,19,,
2938,9,,
2939,9,,
2940,14,,
2941,8,,
2942,12,,
2943,10,,
2944,21,,
2945,14,,
2946,14,,
2947,12,,
2948,8,,
2949,16,,
2950,14,,
2951,13,,
2952,18,,
2953,15,,
2955,20,,
2956,15,,
2957,19,,
2958,13,,
2959,17,,
2960,8,,
2961,24,,
2962,15,,
2967,14,,
2968,10,,
2969,11,,
2970,12,,
2971,21,,
2972,17,,
2973,12,,
2974,10,,
2975,20,,
2977,11,,
2980,16,,
2981,8,,
2982,19,,
2983,13,,
2984,14,,
2985,11,,
2986,19,,
2987,19,,
2988,29,,
2989,21,,
2992,10,,
2993,11,,
2994,14,,
2995,10,,
2996,12,,
2997,22,,
2998,21,,
2999,18,,
3000,16,,
3001,20,,
3002,19,,
3007,14,,
3009,14,,
3011,19,,
3014,17,,
3015,34,,
3016,20,,
3017,21,,
3019,12,,
3020,14,,
3021,8,,
3022,19,,
3023,11,,
3024,13,,
3025,22,,
3027,16,,
3028,14,,
3029,14,,
3030,10,,
3031,13,,
3032,10,,
3033,20,,
3034,11,,
3035,18,,
3036,17,,
3038,12,,
3039,12,,
3040,15,,
3041,19,,
3042,10,,
3043,18,,
3045,18,,
3046,10,,
3047,13,,
3048,12,,
3051,14,,
3053,18,,
3054,20,,
3055,12,,
3057,14,,
3058,12,,
3060,14,,
3061,19,,
3063,12,,
3064,10,,
3065,25,,
3067,14,,
3068,11,,
3069,14,,
3070,10,,
3071,9,,
3072,14,,
3073,8,,
3075,8,,
3076,23,,
3077,10,,
3078,13,,
3079,18,,
3080,14,,
3081,11,,
3082,13,,
3083,8,,
3084,8,,
3085,11,,
3086,17,,
3087,14,,
3088,14,,
3089,19,,
3090,9,,
3091,13,,
3092,19,,
3093,15,,
3094,13,,
3095,16,,
3096,18,,
3097,20,,
3098,13,,
3101,9,,
3102,20,,
3103,15,,
3104,12,,
3105,13,,
3106,13,,
3107,14,,
3108,16,,
3109,16,,
3110,24,,
3111,10,,
3112,9,,
3113,23,,
3114,12,,
3115,13,,
3116,14,,
3117,15,,
3118,24,,
3119,9,,
3120,14,,
3121,24,,
3122,10,,
3123,18,,
3124,14,,
3125,12,,
3126,12,,
3127,29,,
3128,27,,
3129,12,,
3130,10,,
3131,13,,
3132,14,,
3133,18,,
3134,13,,
3135,23,,
3136,11,,
3137,19,,
3138,20,,
3139,12,,
3140,25,,
3141,11,,
3142,14,,
3143,9,,
3144,17,,
3145,18,,
3146,12,,
3147,16,,
3148,21,,
3149,12,,
3150,12,,
3151,12,,
3152,11,,
3154,17,,
3155,18,,
3156,22,,
3157,17,,
3158,12,,
3159,15,,
3160,21,,
3161,23,,
3162,18,,
3163,14,,
3164,15,,
3165,20,,
3166,26,,
3167,8,,
3168,9,,
3169,12,,
3170,14,,
3171,13,,
3172,11,,
3175,21,,
3176,11,,
3177,18,,
3178,26,,
3179,22,,
3180,25,,
3181,13,,
3182,9,,
3183,18,,
3184,19,,
3187,20,,
3188,13,,
3189,26,,
3190,25,,
3191,18,,
3192,16,,
3194,23,,
3195,11,,
3196,17,,
3197,16,,
3198,13,,
3199,14,,
3200,20,,
3201,23,,
3202,11,,
3203,25,,
3204,18,,
3205,16,,
3206,20,,
3207,21,,
3209,8,,
3210,16,,
3211,12,,
3212,13,,
3213,23,,
3214,11,,
3215,13,,
3216,18,,
3217,11,,
3218,24,,
3219,29,,
3221,23,,
3223,19,,
3224,14,,
3225,14,,
3226,13,,
3227,19,,
3228,14,,
3229,13,,
3230,12,,
3231,24,,
3232,8,,
3234,9,,
3235,17,,
3236,12,,
3237,12,,
3238,14,,
3239,16,,
3240,8,,
3241,17,,
3242,13,,
3243,15,,
3244,12,,
3245,25,,
3246,10,,
3248,17,,
3250,19,,
3251,9,,
3252,14,,
3254,15,,
3257,12,,
3258,10,,
3259,12,,
3260,15,,
3261,10,,
3262,15,,
3263,13,,
3264,11,,
3265,26,,
3266,16,,
3267,13,,
3268,15,,
3269,16,,
3270,14,,
3271,14,,
3272,25,,
3273,22,,
3274,19,,
3275,16,,
3279,22,,
3280,12,,
3281,20,,
3282,11,,
3283,24,,
3284,17,,
3285,27,,
3286,17,,
3287,13,,
3289,14,,
3290,13,,
3291,23,,
3292,12,,
3294,16,,
3296,17,,
3297,14,,
3298,9,,
3299,16,,
3300,11,,
3302,20,,
3303,23,,
3304,27,,
3305,16,,
3306,8,,
3307,21,,
3309,24,,
3310,12,,
3311,19,,
3312,17,,
3313,10,,
3314,19,,
3315,12,,
3316,9,,
3317,20,,
3318,21,,
3319,14,,
3320,10,,
3322,23,,
3324,19,,
3325,20,,
3326,17,,
3327,17,,
3328,10,,
3329,12,,
3330,9,,
3331,13,,
3332,16,,
3333,12,,
3334,18,,
3335,14,,
3336,10,,
3337,16,,
3338,25,,
3339,20,,
3340,20,,
3342,25,,
3343,17,,
3344,20,,
3346,22,,
3347,24,,
3348,16,,
3349,18,,
3350,23,,
3351,10,,
3352,10,,
3353,15,,
3354,14,,
3355,11,,
3356,16,,
3357,9,,
3358,22,,
3359,13,,
3360,21,,
3361,11,,
3362,11,,
3363,11,,
3364,14,,
3365,13,,
3367,17,,
3372,11,,
3373,12,,
3374,14,,
3375,11,,
3376,14,,
3377,24,,
3378,8,,
3379,17,,
3380,22,,
3381,19,,
3382,18,,
3383,25,,
3384,9,,
3386,18,,
3387,19,,
3388,12,,
3390,12,,
3391,21,,
3392,12,,
3393,19,,
3394,29,,
3395,10,,
3396,14,,
3397,16,,
3400,22,,
3401,14,,
3402,17,,
3403,21,,
3404,13,,
3405,9,,
3406,21,,
3407,14,,
3410,23,,
3412,15,,
3413,22,,
3414,14,,
3415,33,,
3416,20,,
3417,14,,
3418,9,,
3420,16,,
3421,18,,
3423,19,,
3424,8,,
3425,16,,
3426,19,,
3427,22,,
3428,24,,
3430,8,,
3431,21,,
3433,25,,
3434,15,,
3435,23,,
3436,10,,
3437,16,,
3438,21,,
3441,16,,
3442,9,,
3443,11,,
3446,21,,
3447,12,,
3448,21,,
3449,20,,
3450,11,,
3451,8,,
3452,30,,
3453,16,,
3454,14,,
3455,11,,
3457,26,,
3459,14,,
3460,8,,
3461,18,,
3462,17,,
3463,28,,
3464,26,,
3465,12,,
3466,14,,
3467,14,,
3468,16,,
3470,21,,
3473,9,,
3474,13,,
3475,12,,
3476,21,,
3477,17,,
3478,12,,
3479,15,,
3480,20,,
3481,8,,
3482,23,,
3483,13,,
3484,20,,
3486,19,,
3487,12,,
3488,10,,
3489,16,,
3490,15,,
3491,10,,
3492,15,,
3493,14,,
3494,16,,
3495,13,,
3496,13,,
3502,14,,
3504,16,,
3505,15,,
3508,15,,
3509,27,,
3510,22,,
3511,14,,
3512,24,,
3513,14,,
3515,11,,
3516,18,,
3518,13,,
3519,14,,
3521,12,,
3522,15,,
3523,14,,
3524,17,,
3525,20,,
3526,13,,
3527,14,,
3528,12,,
3529,17,,
3530,15,,
3531,11,,
3532,17,,
3533,15,,
3534,18,,
3536,21,,
3539,16,,
3541,26,,
3542,24,,
3543,16,,
3548,15,,
3549,15,,
3550,17,,
3551,17,,
3552,16,,
3555,17,,
3556,15,,
3557,10,,
3558,34,,
3560,12,,
3561,18,,
3562,28,,
3563,10,,
3564,13,,
3566,24,,
3567,16,,
3568,13,,
3570,11,,
3571,15,,
3573,13,,
3574,19,,
3576,15,,
3578,13,,
3579,13,,
3580,18,,
3582,27,,
3583,12,,
3585,21,,
3586,19,,
3587,11,,
3589,13,,
3590,22,,
3591,26,,
3592,10,,
3593,12,,
3594,28,,
3595,16,,
3596,15,,
3597,16,,
3598,32,,
3599,13,,
3600,11,,
3601,16,,
3602,16,,
3603,15,,
3604,19,,
3605,18,,
3606,12,,
3607,10,,
3608,19,,
3611,17,,
3612,23,,
3613,24,,
3614,19,,
3615,17,,
3616,12,,
3617,16,,
3618,16,,
3619,10,,
3620,14,,
3621,15,,
3622,19,,
3623,13,,
3624,27,,
3625,24,,
3626,17,,
3627,16,,
3629,27,,
3630,16,,
3631,19,,
3632,12,,
3633,23,,
3634,20,,
3636,16,,
3638,14,,
3639,13,,
3640,17,,
3641,20,,
3642,17,,
3643,13,,
3645,8,,
3646,18,,
3648,23,,
3649,14,,
3650,20,,
3651,17,,
3652,12,,
3653,16,,
3654,24,,
3655,21,,
3656,12,,
3657,21,,
3658,14,,
3660,11,,
3661,30,,
3662,17,,
3663,16,,
3664,26,,
3665,18,,
3667,13,,
3668,24,,
3669,14,,
3670,14,,
3671,11,,
3673,8,,
3674,12,,
3675,18,,
3676,16,,
3677,19,,
3679,10,,
3680,20,,
3681,13,,
3684,19,,
3685,26,,
3686,18,,
3687,12,,
3689,18,,
3690,11,,
3691,17,,
3692,21,,
3693,17,,
3694,15,,
3696,12,,
3697,10,,
3698,15,,
3699,20,,
3700,16,,
3701,14,,
3704,20,,
3705,19,,
3706,15,,
3707,28,,
3708,11,,
3709,28,,
3710,17,,
3711,16,,
3712,17,,
3713,22,,
3714,14,,
3715,12,,
3716,14,,
3717,13,,
3718,10,,
3719,20,,
3720,18,,
3722,14,,
3724,17,,
3725,10,,
3727,12,,
3728,19,,
3730,24,,
3731,15,,
3732,16,,
3733,13,,
3734,13,,
3735,21,,
3736,23,,
3738,22,,
3739,21,,
3742,25,,
3743,21,,
3745,11,,
3746,19,,
3747,18,,
3748,14,,
3749,9,,
3750,11,,
3751,16,,
3752,19,,
3754,11,,
3757,19,,
3758,25,,
3759,32,,
3760,24,,
3761,18,,
3762,12,,
3763,39,,
3764,15,,
3765,23,,
3766,14,,
3768,15,,
3773,16,,
3774,30,,
3775,10,,
3776,23,,
3777,15,,
3778,18,,
3779,14,,
3780,10,,
3781,13,,
3782,14,,
3783,23,,
3784,27,,
3785,16,,
3786,9,,
3787,21,,
3788,19,,
3789,14,,
3790,13,,
3791,34,,
3792,16,,
3793,16,,
3794,19,,
3795,11,,
3796,20,,
3797,15,,
3798,25,,
3799,25,,
3800,11,,
3801,11,,
3802,18,,
3804,12,,
3806,12,,
3807,12,,
3809,12,,
3810,20,,
3811,20,,
3812,10,,
3813,14,,
3814,22,,
3817,13,,
3818,29,,
3819,13,,
3820,15,,
3821,11,,
3823,25,,
3824,23,,
3826,11,,
3827,12,,
3828,12,,
3829,12,,
3830,14,,
3831,10,,
3832,9,,
3833,17,,
3837,13,,
3838,12,,
3839,21,,
3840,18,,
3842,32,,
3843,24,,
3844,22,,
3847,21,,
3848,16,,
3849,20,,
3850,15,,
3851,19,,
3852,24,,
3857,23,,
3858,11,,
3860,14,,
3861,23,,
3862,13,,
3863,42,,
3864,31,,
3865,14,,
3866,22,,
3867,12,,
3869,16,,
3870,12,,
3871,11,,
3872,12,,
3873,16,,
3874,12,,
3875,13,,
3876,16,,
3877,11,,
3878,24,,
3879,25,,
3881,10,,
3882,33,,
3883,17,,
3885,12,,
3886,12,,
3887,9,,
3888,12,,
3890,8,,
3891,16,,
3892,17,,
3893,14,,
3894,9,,
3895,15,,
3896,14,,
3897,19,,
3900,14,,
3901,17,,
3902,10,,
3903,12,,
3904,12,,
3905,23,,
3906,14,,
3907,17,,
3908,24,,
3909,22,,
3910,17,,
3911,20,,
3912,12,,
3916,23,,
3917,12,,
3918,14,,
3919,18,,
3920,19,,
3921,26,,
3922,8,,
3924,12,,
3925,17,,
3926,21,,
3927,9,,
3929,26,,
3930,23,,
3931,18,,
3932,11,,
3933,8,,
3934,20,,
3935,15,,
3936,11,,
3937,11,,
3938,8,,
3939,35,,
3940,22,,
3941,22,,
3942,13,,
3943,15,,
3945,19,,
3946,13,,
3947,17,,
3950,13,,
3951,24,,
3952,16,,
3953,8,,
3954,12,,
3956,29,,
3957,13,,
3958,25,,
3962,22,,
3963,22,,
3964,11,,
3965,17,,
3967,26,,
3968,15,,
3969,10,,
3970,15,,
3972,14,,
3973,35,,
3974,23,,
3975,16,,
3976,24,,
3977,21,,
3978,15,,
3979,24,,
3981,21,,
3984,11,,
3986,24,,
3988,16,,
3989,12,,
3990,10,,
3991,10,,
3992,24,,
3993,16,,
3994,13,,
3995,11,,
3997,20,,
3998,29,,
3999,12,,
4000,22,,
4001,17,,
4002,18,,
4003,18,,
4004,26,,
4005,25,,
4006,19,,
4007,14,,
4008,11,,
4009,27,,
4010,19,,
4011,17,,
4012,22,,
4013,20,,
4014,17,,
4015,23,,
4016,27,,
4017,37,,
4018,14,,
4019,14,,
4020,14,,
4021,23,,
4022,12,,
4024,25,,
4025,15,,
4026,11,,
4028,13,,
4029,10,,
4030,11,,
4031,9,,
4032,9,,
4033,14,,
4034,23,,
4035,17,,
4036,11,,
4037,17,,
4038,14,,
4039,13,,
4041,25,,
4043,9,,
4044,17,,
4045,16,,
4046,11,,
4047,18,,
4048,13,,
4049,24,,
4052,13,,
4054,25,,
4056,25,,
4057,16,,
4058,11,,
4059,25,,
4060,20,,
4061,18,,
4062,19,,
4063,14,,
4064,15,,
4065,25,,
4066,12,,
4067,9,,
4068,11,,
4069,35,,
4070,25,,
4071,19,,
4072,17,,
4073,30,,
4074,19,,
4076,15,,
4079,14,,
4080,20,,
4081,13,,
4083,21,,
4085,10,,
4086,15,,
4087,10,,
4088,12,,
4089,24,,
4092,28,,
4096,23,,
4097,28,,
4099,10,,
4100,11,,
4101,17,,
4102,11,,
4103,12,,
4104,14,,
4105,19,,
4106,10,,
4107,21,,
4108,19,,
4109,12,,
4110,13,,
4111,11,,
4112,17,,
4113,10,,
4114,9,,
4115,20,,
4116,17,,
4117,27,,
4119,9,,
4120,13,,
4121,20,,
4122,10,,
4123,26,,
4124,10,,
4125,20,,
4126,14,,
4127,18,,
4128,22,,
4129,24,,
4130,12,,
4131,21,,
4132,9,,
4133,12,,
4134,11,,
4135,17,,
4136,27,,
4137,8,,
4138,18,,
4140,17,,
4141,15,,
4142,16,,
4143,24,,
4144,25,,
4145,19,,
4146,27,,
4147,15,,
4148,14,,
4149,28,,
4150,21,,
4151,14,,
4153,28,,
4154,26,,
4155,14,,
4157,22,,
4158,9,,
4160,16,,
4161,18,,
4162,31,,
4163,13,,
4165,29,,
4166,13,,
4168,10,,
4170,20,,
4171,15,,
4172,15,,
4175,15,,
4177,24,,
4179,9,,
4182,15,,
4183,28,,
4184,15,,
4185,22,,
4186,25,,
4187,33,,
4188,15,,
4189,18,,
4190,12,,
4191,29,,
4192,23,,
4193,15,,
4194,25,,
4197,19,,
4198,31,,
4199,15,,
4200,17,,
4201,12,,
4202,26,,
4203,13,,
4204,21,,
4205,8,,
4206,11,,
4207,26,,
4208,14,,
4209,13,,
4210,28,,
4211,19,,
4212,15,,
4213,12,,
4214,34,,
4215,17,,
4216,8,,
4217,14,,
4218,11,,
4219,13,,
4220,18,,
4222,15,,
4223,10,,
4224,11,,
4226,18,,
4227,26,,
4228,14,,
4229,13,,
4230,13,,
4231,16,,
4232,16,,
4233,22,,
4234,23,,
4235,14,,
4236,9,,
4237,12,,
4238,20,,
4239,15,,
4240,16,,
4241,18,,
4242,13,,
4243,18,,
4244,27,,
4246,34,,
4247,26,,
4248,21,,
4249,11,,
4250,22,,
4251,15,,
4252,21,,
4253,32,,
4254,15,,
4255,15,,
4256,18,,
4257,25,,
4258,18,,
4260,14,,
4261,18,,
4262,13,,
4263,26,,
4264,30,,
4265,15,,
4267,12,,
4268,18,,
4269,17,,
4270,16,,
4272,13,,
4273,31,,
4275,11,,
4276,13,,
4277,12,,
4278,26,,
4279,16,,
4280,35,,
4281,12,,
4282,15,,
4283,11,,
4284,21,,
4285,22,,
4286,14,,
4287,20,,
4288,24,,
4289,16,,
4290,17,,
4291,21,,
4292,20,,
4293,14,,
4294,11,,
4295,22,,
4296,12,,
4297,45,,
4298,14,,
4299,19,,
4300,16,,
4301,13,,
4302,13,,
4303,12,,
4304,13,,
4305,15,,
4306,12,,
4307,24,,
4308,16,,
4309,11,,
4311,12,,
4312,13,,
4314,15,,
4315,14,,
4316,13,,
4317,8,,
4318,14,,
4320,21,,
4321,16,,
4322,18,,
4323,12,,
4324,19,,
4325,10,,
4326,10,,
4327,13,,
4328,34,,
4329,10,,
4330,12,,
4331,10,,
4332,15,,
4333,15,,
4335,26,,
4336,20,,
4337,16,,
4338,15,,
4340,13,,
4341,13,,
4342,23,,
4343,18,,
4344,16,,
4345,12,,
4346,14,,
4347,12,,
4349,20,,
4351,19,,
4353,12,,
4354,11,,
4355,12,,
4357,12,,
4358,9,,
4360,18,,
4362,10,,
4363,15,,
4364,12,,
4365,29,,
4366,13,,
4367,9,,
4368,10,,
4371,11,,
4372,12,,
4373,11,,
4378,21,,
4379,11,,
4380,12,,
4383,20,,
4384,16,,
4385,10,,
4386,17,,
4387,13,,
4388,11,,
4389,12,,
4391,18,,
4393,8,,
4394,17,,
4395,12,,
4396,16,,
4397,14,,
4399,8,,
4401,16,,
4402,12,,
4403,9,,
4404,10,,
4405,20,,
4406,14,,
4407,19,,
4408,11,,
4409,18,,
4410,20,,
4411,23,,
4412,15,,
4413,12,,
4414,10,,
4415,14,,
4416,12,,
4417,12,,
4418,13,,
4420,15,,
4421,10,,
4422,10,,
4425,14,,
4426,10,,
4427,17,,
4430,13,,
4431,23,,
4434,31,,
4435,12,,
4437,10,,
4439,10,,
4441,15,,
4442,8,,
4443,14,,
4444,16,,
4446,15,,
4447,17,,
4448,20,,
4449,13,,
4450,20,,
4451,14,,
4452,10,,
4453,14,,
4454,15,,
4456,9,,
4457,9,,
4458,8,,
4459,16,,
4460,8,,
4462,10,,
4464,13,,
4466,13,,
4468,9,,
4469,11,,
4470,9,,
4471,24,,
4472,14,,
4473,11,,
4474,13,,
4475,12,,
4476,13,,
4477,10,,
4480,11,,
4482,14,,
4484,30,,
4486,11,,
4487,10,,
4489,10,,
4490,13,,
4491,12,,
4492,15,,
4493,18,,
4494,20,,
4495,12,,
4496,12,,
4498,13,,
4499,11,,
4500,16,,
4501,24,,
4502,16,,
4503,17,,
4505,23,,
4506,12,,
4507,12,,
4508,8,,
4509,12,,
4510,13,,
4511,19,,
4512,14,,
4513,16,,
4514,16,,
4515,17,,
4516,10,,
4517,14,,
4518,15,,
4519,10,,
4520,9,,
4521,14,,
4522,13,,
4523,21,,
4524,11,,
4525,14,,
4526,19,,
4527,9,,
4528,21,,
4529,10,,
4530,10,,
4531,10,,
4532,9,,
4533,14,,
4534,15,,
4537,12,,
4538,13,,
4539,11,,
4540,10,,
4542,17,,
4543,19,,
4544,12,,
4545,17,,
4546,16,,
4547,15,,
4548,20,,
4550,12,,
4551,22,,
4552,12,,
4553,8,,
4554,19,,
4555,14,,
4557,19,,
4558,10,,
4559,13,,
4560,16,,
4561,11,,
4562,12,,
4565,10,,
4567,10,,
4568,13,,
4569,22,,
4570,14,,
4571,18,,
4572,15,,
4573,21,,
4574,11,,
4575,10,,
4576,10,,
4577,14,,
4578,16,,
4579,16,,
4580,24,,
4581,15,,
4582,16,,
4583,10,,
4584,18,,
4585,9,,
4586,33,,
4588,11,,
4589,16,,
4590,18,,
4591,18,,
4592,19,,
4593,19,,
4595,14,,
4596,16,,
4597,8,,
4598,15,,
4599,12,,
4600,18,,
4601,17,,
4602,14,,
4603,22,,
4604,16,,
4605,9,,
4606,22,,
4607,8,,
4608,25,,
4609,15,,
4610,19,,
4611,11,,
4612,11,,
4613,17,,
4614,13,,
4615,13,,
4616,11,,
4617,14,,
4618,19,,
4619,17,,
4620,16,,
4621,14,,
4622,10,,
4623,15,,
4624,14,,
4625,15,,
4627,15,,
4628,24,,
4629,16,,
4630,18,,
4633,19,,
4635,11,,
4636,14,,
4637,13,,
4639,12,,
4642,19,,
4643,13,,
4644,22,,
4645,10,,
4646,14,,
4647,14,,
4648,14,,
4651,10,,
4652,20,,
4654,16,,
4656,10,,
4657,11,,
4658,12,,
4659,13,,
4660,8,,
4661,12,,
4662,17,,
4663,12,,
4664,20,,
4665,13,,
4666,10,,
4667,12,,
4668,16,,
4669,8,,
4670,10,,
4671,20,,
4672,14,,
4673,8,,
4674,10,,
4675,14,,
4676,21,,
4677,12,,
4678,14,,
4679,16,,
4680,12,,
4681,12,,
4682,11,,
4683,20,,
4684,11,,
4685,14,,
4686,14,,
4687,11,,
4688,15,,
4689,14,,
4691,19,,
4692,10,,
4693,25,,
4694,11,,
4695,10,,
4696,15,,
4697,16,,
4698,15,,
4700,18,,
4701,10,,
4703,16,,
4704,13,,
4706,17,,
4707,17,,
4708,11,,
4709,12,,
4710,14,,
4711,12,,
4712,17,,
4713,12,,
4714,8,,
4715,13,,
4716,14,,
4717,17,,
4718,19,,
4720,14,,
4722,17,,
4726,13,,
4727,13,,
4728,21,,
4729,12,,
4730,18,,
4731,19,,
4732,14,,
4733,10,,
4734,9,,
4735,10,,
4736,13,,
4737,13,,
4738,10,,
4739,16,,
4740,12,,
4741,12,,
4742,13,,
4743,12,,
4744,12,,
4745,11,,
4746,13,,
4748,14,,
4749,10,,
4750,11,,
4751,13,,
4753,10,,
4754,12,,
4755,16,,
4756,25,,
4757,14,,
4760,17,,
4761,11,,
4762,15,,
4763,14,,
4764,13,,
4765,10,,
4766,13,,
4767,13,,
4769,9,,
4770,20,,
4771,19,,
4772,11,,
4774,14,,
4775,9,,
4776,19,,
4777,17,,
4778,14,,
4779,24,,
4780,14,,
4781,13,,
4783,15,,
4784,12,,
4787,14,,
4788,12,,
4789,17,,
4792,12,,
4793,22,,
4794,14,,
4796,17,,
4797,13,,
4798,10,,
4799,11,,
4801,13,,
4802,15,,
4804,14,,
4805,10,,
4807,27,,
4808,10,,
4809,15,,
4811,13,,
4812,16,,
4813,10,,
4815,21,,
4816,15,,
4817,12,,
4818,12,,
4819,12,,
4823,13,,
4824,16,,
4826,11,,
4827,8,,
4828,16,,
4831,15,,
4832,13,,
4833,14,,
4835,16,,
4836,13,,
4837,17,,
4838,21,,
4839,19,,
4840,11,,
4841,23,,
4842,15,,
4843,10,,
4844,11,,
4845,13,,
4846,11,,
4847,14,,
4850,15,,
4851,16,,
4854,12,,
4856,9,,
4857,16,,
4858,10,,
4860,12,,
4861,11,,
4863,11,,
4864,12,,
4865,10,,
4866,11,,
4867,17,,
4868,16,,
4869,14,,
4870,16,,
4872,16,,
4873,14,,
4874,13,,
4875,13,,
4876,17,,
4877,14,,
4878,16,,
4879,14,,
4880,16,,
4881,20,,
4882,18,,
4883,15,,
4884,14,,
4885,18,,
4886,15,,
4887,13,,
4889,13,,
4890,10,,
4891,11,,
4892,8,,
4893,19,,
4894,12,,
4895,17,,
4896,12,,
4899,21,,
4901,13,,
4902,17,,
4903,11,,
4904,11,,
4905,9,,
4908,12,,
4911,12,,
4912,12,,
4913,15,,
4914,11,,
4916,12,,
4917,15,,
4918,14,,
4919,10,,
4920,10,,
4922,16,,
4923,13,,
4924,10,,
4925,15,,
4926,13,,
4927,12,,
4928,15,,
4929,16,,
4930,10,,
4931,13,,
4932,10,,
4933,17,,
4934,14,,
4936,17,,
4937,14,,
4938,10,,
4939,9,,
4941,8,,
4943,12,,
4945,16,,
4947,14,,
4949,13,,
4950,11,,
4951,24,,
4952,11,,
4954,14,,
4955,13,,
4956,16,,
4957,16,,
4958,12,,
4959,10,,
4960,15,,
4961,15,,
4962,15,,
4963,10,,
4964,13,,
4965,13,,
4966,12,,
4968,15,,
4970,11,,
4971,14,,
4972,11,,
4973,17,,
4974,12,,
4975,13,,
4976,14,,
4977,12,,
4978,12,,
4980,20,,
4981,16,,
4982,13,,
4983,10,,
4984,18,,
4985,12,,
4986,8,,
4987,14,,
4988,11,,
4989,12,,
4990,14,,
4991,8,,
4992,12,,
4993,8,,
4994,12,,
4995,15,,
4997,13,,
4998,20,,
5000,9,,
5001,17,,
5002,8,,
5003,12,,
5004,12,,
5005,13,,
5006,12,,
5007,11,,
5009,10,,
5010,10,,
5011,14,,
5012,12,,
5013,16,,
5014,11,,
5015,12,,
5016,12,,
5017,8,,
5018,14,,
5019,11,,
5020,12,,
5021,10,,
5022,10,,
5023,13,,
5024,12,,
5025,19,,
5026,10,,
5027,12,,
5028,12,,
5029,13,,
5030,11,,
5031,13,,
5032,10,,
5033,20,,
5034,10,,
5035,11,,
5036,16,,
5038,12,,
5039,10,,
5041,18,,
5044,14,,
5045,10,,
5047,15,,
5050,8,,
5051,16,,
5052,13,,
5055,10,,
5056,12,,
5057,15,,
5058,17,,
5059,14,,
5061,10,,
5063,11,,
5064,16,,
5066,13,,
5067,15,,
5068,17,,
5070,24,,
5071,20,,
5073,20,,
5074,16,,
5075,8,,
5077,11,,
5078,13,,
5079,14,,
5080,18,,
5082,11,,
5085,15,,
5086,12,,
5087,10,,
5088,10,,
5089,22,,
5090,8,,
5092,15,,
5093,15,,
5094,16,,
5095,13,,
5096,10,,
5097,12,,
5098,12,,
5099,9,,
5100,15,,
5101,13,,
5102,14,,
